,business.type,business.value,businessLabel.xml:lang,businessLabel.type,businessLabel.value,origindate.datatype,origindate.type,origindate.value,country.type,country.value,industries.type,industries.value,ceos.type,ceos.value,chairs.type,chairs.value,hqs.type,hqs.value,groups.type,groups.value,officialname.xml:lang,officialname.type,officialname.value,employees.datatype,employees.type,employees.value,profit.datatype,profit.type,profit.value,country
48,uri,http://www.wikidata.org/entity/Q2871743,en,literal,Aujourd'hui Le Maroc,http://www.w3.org/2001/XMLSchema#dateTime,literal,2001-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,http://www.wikidata.org/entity/Q7903,literal,,,,,,,,,,,wd:Q1028
49,uri,http://www.wikidata.org/entity/Q28789756,en,literal,Hilton Garden Inn Tanger City Center,http://www.w3.org/2001/XMLSchema#dateTime,literal,2016-03-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,,literal,,en,literal,Hilton Garden Inn Tanger City Center,,,,,,,wd:Q1028
50,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,503,http://www.w3.org/2001/XMLSchema#decimal,literal,17000000,wd:Q1028
51,uri,http://www.wikidata.org/entity/Q114666905,en,literal,Alsa Tanger,,,,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q2516512,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
52,uri,http://www.wikidata.org/entity/Q111515591,en,literal,Paramegador,,,,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,http://www.wikidata.org/entity/Q80985,literal,,,,,,,,,,,wd:Q1028
53,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260, http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,26000000,wd:Q1028
54,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
55,uri,http://www.wikidata.org/entity/Q17061030,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q79,literal,http://www.wikidata.org/entity/Q126793,literal,http://www.wikidata.org/entity/Q59750463,literal,,literal,http://www.wikidata.org/entity/Q1024647,literal,,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#decimal,literal,5000,,,,wd:Q1028
56,uri,http://www.wikidata.org/entity/Q97304034,en,literal,Walveey,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-11-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q126793,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
57,uri,http://www.wikidata.org/entity/Q114707454,en,literal,ALSA Agadir,,,,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q2516512,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
58,uri,http://www.wikidata.org/entity/Q45472344,en,literal,Hilton Tanger City Center Hotel & Residences,http://www.w3.org/2001/XMLSchema#dateTime,literal,2017-06-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
59,uri,http://www.wikidata.org/entity/Q3349576,en,literal,Office de la formation professionnelle et de la promotion du travail,http://www.w3.org/2001/XMLSchema#dateTime,literal,1974-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
60,uri,http://www.wikidata.org/entity/Q3197636,en,literal,KITEA,http://www.w3.org/2001/XMLSchema#dateTime,literal,1993-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q126793,literal,,literal,,literal,http://www.wikidata.org/entity/Q7903,literal,,,,,,,,,,,wd:Q1028
61,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
62,uri,http://www.wikidata.org/entity/Q1360237,en,literal,Mohammed V University,http://www.w3.org/2001/XMLSchema#dateTime,literal,1957-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,,literal,,ar,literal,جَامِعَة مُحَمَّد الْخَامِس,,,,,,,wd:Q1028
63,uri,http://www.wikidata.org/entity/Q4808310,en,literal,Assabah,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,http://www.wikidata.org/entity/Q7903,literal,,,,,,,,,,,wd:Q1028
64,uri,http://www.wikidata.org/entity/Q19893933,en,literal,Amanjena,http://www.w3.org/2001/XMLSchema#dateTime,literal,2000-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
65,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
66,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260, http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,26000000,wd:Q1028
67,uri,http://www.wikidata.org/entity/Q105653472,en,literal,Elveey,http://www.w3.org/2001/XMLSchema#dateTime,literal,2020-12-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q33381136,literal,,literal,,literal,,literal,,en,literal,Elveey,,,,,,,wd:Q1028
68,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,503,http://www.w3.org/2001/XMLSchema#decimal,literal,17000000,wd:Q1028
69,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
70,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260, http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,26000000,wd:Q1028
71,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260, http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,26000000,wd:Q1028
72,uri,http://www.wikidata.org/entity/Q97578161,en,literal,La Marocaine des Jeux et des Sports,,,,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,http://www.wikidata.org/entity/Q7903,literal,,,,,,,,,,,wd:Q1028
73,uri,http://www.wikidata.org/entity/Q114853749,en,literal,Foughal Bus Kenitra,,,,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q2516512,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
74,uri,http://www.wikidata.org/entity/Q114853700,en,literal,Vitalis Transport,,,,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q2516512,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
75,uri,http://www.wikidata.org/entity/Q17061030,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q114,literal,http://www.wikidata.org/entity/Q126793,literal,http://www.wikidata.org/entity/Q59750463,literal,,literal,http://www.wikidata.org/entity/Q1024647,literal,,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#decimal,literal,5000,,,,wd:Q1028
76,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,503,http://www.w3.org/2001/XMLSchema#decimal,literal,17000000,wd:Q1028
77,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,17000000,wd:Q1028
78,uri,http://www.wikidata.org/entity/Q17061030,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q948,literal,http://www.wikidata.org/entity/Q126793,literal,http://www.wikidata.org/entity/Q59750463,literal,,literal,http://www.wikidata.org/entity/Q1024647,literal,,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#decimal,literal,5000,,,,wd:Q1028
79,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260, http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,26000000,wd:Q1028
80,uri,http://www.wikidata.org/entity/Q17061030,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#dateTime,literal,2012-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q117,literal,http://www.wikidata.org/entity/Q126793,literal,http://www.wikidata.org/entity/Q59750463,literal,,literal,http://www.wikidata.org/entity/Q1024647,literal,,en,literal,Jumia,http://www.w3.org/2001/XMLSchema#decimal,literal,5000,,,,wd:Q1028
81,uri,http://www.wikidata.org/entity/Q42794743,en,literal,RMA,http://www.w3.org/2001/XMLSchema#dateTime,literal,1949-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q43183,literal,,literal,,literal,http://www.wikidata.org/entity/Q7903,literal,,,,,,,,,,,wd:Q1028
82,uri,http://www.wikidata.org/entity/Q758052,en,literal,Attijariwafa Bank,http://www.w3.org/2001/XMLSchema#dateTime,literal,1904-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,http://www.wikidata.org/entity/Q7903,literal,,,,,,,,,,,wd:Q1028
83,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
84,uri,http://www.wikidata.org/entity/Q2819353,en,literal,AREP,http://www.w3.org/2001/XMLSchema#dateTime,literal,1997-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q142,literal,http://www.wikidata.org/entity/Q112166047,literal,,literal,,literal,http://www.wikidata.org/entity/Q90,literal,,,,,http://www.w3.org/2001/XMLSchema#decimal,literal,1060,,,,wd:Q1028
85,uri,http://www.wikidata.org/entity/Q114853646,en,literal,Vectalia Safi,,,,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q2516512,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
86,uri,http://www.wikidata.org/entity/Q18384641,en,literal,Masen,http://www.w3.org/2001/XMLSchema#dateTime,literal,2010-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,,,,,,,,,,wd:Q1028
87,uri,http://www.wikidata.org/entity/Q73139954,en,literal,Hilton Tangier Al Houara Resort & Spa,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,,literal,,literal,,literal,,en,literal,Hilton Tangier Al Houara Resort & Spa,,,,,,,wd:Q1028
88,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,230,http://www.w3.org/2001/XMLSchema#decimal,literal,17000000,wd:Q1028
89,uri,http://www.wikidata.org/entity/Q2819353,en,literal,AREP,http://www.w3.org/2001/XMLSchema#dateTime,literal,1997-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q148,literal,http://www.wikidata.org/entity/Q112166047,literal,,literal,,literal,http://www.wikidata.org/entity/Q90,literal,,,,,http://www.w3.org/2001/XMLSchema#decimal,literal,1060,,,,wd:Q1028
90,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
91,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,503,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
92,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260, http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,ar,literal,ترنداد,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,26000000,wd:Q1028
93,uri,http://www.wikidata.org/entity/Q2819353,en,literal,AREP,http://www.w3.org/2001/XMLSchema#dateTime,literal,1997-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q846,literal,http://www.wikidata.org/entity/Q112166047,literal,,literal,,literal,http://www.wikidata.org/entity/Q90,literal,,,,,http://www.w3.org/2001/XMLSchema#decimal,literal,1060,,,,wd:Q1028
94,uri,http://www.wikidata.org/entity/Q114853598,en,literal,Vectalia Nador,,,,uri,http://www.wikidata.org/entity/Q1028,literal,http://www.wikidata.org/entity/Q2516512,literal,,literal,,literal,,literal,,,,,,,,,,,wd:Q1028
95,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q29,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,621,http://www.w3.org/2001/XMLSchema#decimal,literal,17000000,wd:Q1028
96,uri,http://www.wikidata.org/entity/Q866103,en,literal,Royal Air Maroc,http://www.w3.org/2001/XMLSchema#dateTime,literal,1957-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,,literal,http://www.wikidata.org/entity/Q28224913,literal,,literal,http://www.wikidata.org/entity/Q1961870,literal,,,,,,,,,,,wd:Q1028
97,uri,http://www.wikidata.org/entity/Q110969032,en,literal,Trendad,http://www.w3.org/2001/XMLSchema#dateTime,literal,2019-01-01T00:00:00Z,uri,http://www.wikidata.org/entity/Q1028,literal,"http://www.wikidata.org/entity/Q1540863, http://www.wikidata.org/entity/Q1323528, http://www.wikidata.org/entity/Q1058914, http://www.wikidata.org/entity/Q20031260",literal,,literal,,literal,http://www.wikidata.org/entity/Q3551,literal,,mul,literal,Trendad,http://www.w3.org/2001/XMLSchema#decimal,literal,503,http://www.w3.org/2001/XMLSchema#decimal,literal,6000000,wd:Q1028
